0       0        0       0        bar0
6554.4       6554.4        6554.4       6554.4        bar278         volume:0.0735793
6554.4       6554.4        6554.4       6554.4        bar279         volume:0.00011458
6554.4       6554.4        6554.4       6554.4        bar280         volume:0.0219053
6554.8       6554.8        6554.8       6554.8        bar281         volume:0.01907
6554.8       6554.8        6554.8       6554.8        bar282         volume:0.1496
6530       6530        6530       0        bar115         volume:0.341516
6555.6       6555.6        6555.6       6555.6        bar283         volume:0.5245
6534.4       6534.4        6534.4       0        bar121         volume:0.6562410000000001
6556.8       6556.8        6556.8       6556.8        bar285         volume:0.055
6555.8       6555.8        6555.8       6555.8        bar284         volume:0.10983
6556.4       6556.4        6556.4       6556.4        bar287         volume:0.4
6556.2       6556.2        6556.2       6556.2        bar286         volume:0.0548574
6556       6556        6556       6556        bar290         volume:0.002597
6556.4       6556.4        6556.4       6556.4        bar289         volume:0.0542991
6556.5       6556.5        6556.5       6556.5        bar288         volume:0.0457009
6556       6556        6556       6556        bar291         volume:0.04
6554.1       6554.1        6554.1       6554.1        bar293         volume:0.192
6556.3       6556.3        6556.3       6556.3        bar292         volume:0.12218
6556.4       6556.4        6556.4       6556.4        bar294         volume:0.002
6556.3       6556.3        6556.3       6556.3        bar295         volume:0.257
6556.4       6556.4        6556.4       6556.4        bar296         volume:0.003683
6556.3       6556.3        6556.3       6556.3        bar297         volume:0.001
6556.4       6556.4        6556.4       6556.4        bar298         volume:0.130007
6556.4       6556.4        6556.4       6556.4        bar299         volume:0.035637
6556.4       6556.4        6556.4       6556.4        bar300         volume:0.15
6556.4       6556.4        6556.4       6556.4        bar301         volume:0.00550487
6556.4       6556.4        6556.4       6556.4        bar302         volume:0.104299
6556.4       6556.4        6556.4       6556.4        bar303         volume:0.002
6556.4       6556.4        6556.4       6556.4        bar305         volume:0.0325269
6556.4       6556.4        6556.4       6556.4        bar304         volume:0.0668693
6556.4       6556.4        6556.4       6556.4        bar306         volume:0.010723
6556.3       6556.3        6556.3       6556.3        bar308         volume:0.00886
6556.7       6556.7        6556.7       6556.7        bar309         volume:0.010714
6556.8       6556.8        6556.8       6556.8        bar310         volume:0.0310637
6563.1       6563.1        6563.1       6563.1        bar311         volume:0.0608143
6556.7       6556.7        6556.7       6556.7        bar312         volume:0.14
6556.7       6556.7        6556.7       6556.7        bar313         volume:0.00886
6556.7       6556.7        6556.7       6556.7        bar314         volume:0.007088
6556.7       6556.7        6556.7       6556.7        bar315         volume:0.01
6556.7       6556.7        6556.7       6556.7        bar316         volume:0.014
6556.7       6556.7        6556.7       6556.7        bar317         volume:0.0015
6556.7       6556.7        6556.7       6556.7        bar318         volume:0.068552
6562       6562        6562       6562        bar319         volume:0.5
6563.9       6563.9        6563.9       6563.9        bar320         volume:0.120896
6556.9       6556.9        6556.9       6556.9        bar321         volume:0.3
6556.9       6556.9        6556.9       6556.9        bar322         volume:0.15
6556.8       6556.8        6556.8       6556.8        bar323         volume:2.55
6562       6562        6562       6562        bar324         volume:0.194638
6559.1       6559.1        6559.1       6559.1        bar325         volume:0.304897
6560.4       6560.4        6560.4       6560.4        bar326         volume:0.007088
6560.4       6560.4        6560.4       6560.4        bar327         volume:0.0015
6560.4       6560.4        6560.4       6560.4        bar328         volume:0.001412
6563.3       6563.3        6563.3       6563.3        bar330         volume:1
6560.4       6560.4        6560.4       6560.4        bar329         volume:0.00667101
6563.4       6563.4        6563.4       6563.4        bar331         volume:0.159104
6563.6       6563.6        6563.6       6563.6        bar332         volume:2.8409
6560.7       6560.7        6560.7       6560.7        bar333         volume:0.0399193
6563.6       6563.6        6563.6       6563.6        bar334         volume:1
6563.6       6563.6        6563.6       6563.6        bar335         volume:1
6563.7       6563.7        6563.7       6563.7        bar336         volume:0.3
6563.7       6563.7        6563.7       6563.7        bar337         volume:0.723203
6563.5       6563.5        6563.5       6563.5        bar338         volume:0.0625493
6563.9       6563.9        6563.9       6563.9        bar340         volume:0.001412
6563.9       6563.9        6563.9       6563.9        bar341         volume:0.00667101
6563.3       6563.3        6563.3       6563.3        bar339         volume:0.03
6563.9       6563.9        6563.9       6563.9        bar342         volume:0.00803981
6563.8       6563.8        6563.8       6563.8        bar343         volume:0.01
6563.8       6563.8        6563.8       6563.8        bar344         volume:0.0497617
6563.7       6563.7        6563.7       6563.7        bar346         volume:0.010717
6563.8       6563.8        6563.8       6563.8        bar345         volume:0.0330663
6563.7       6563.7        6563.7       6563.7        bar347         volume:0.0151801
6559.3       6559.3        6559.3       6559.3        bar348         volume:0.0290557
6563.4       6563.4        6563.4       6563.4        bar349         volume:0.15
6563.8       6563.8        6563.8       6563.8        bar350         volume:0.15
6563.8       6563.8        6563.8       6563.8        bar352         volume:0.5
6563.8       6563.8        6563.8       6563.8        bar351         volume:0.3
6562.9       6562.9        6562.9       6562.9        bar353         volume:0.00353166
